"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","bachelor's degree","free/reduced","completed","47","62","60"
"female","group D","some high school","standard","completed","81","94","95"
"male","group E","high school","free/reduced","completed","65","59","64"
"female","group B","some college","standard","completed","66","64","73"
"female","group B","some college","free/reduced","none","55","58","58"
"male","group B","associate's degree","standard","completed","80","74","68"
"female","group B","some college","free/reduced","none","38","51","45"
"female","group C","associate's degree","free/reduced","none","49","59","58"
"female","group A","some high school","free/reduced","none","63","75","71"
"female","group D","associate's degree","standard","none","89","91","90"
"female","group C","high school","standard","none","59","75","62"
"female","group C","some high school","standard","none","53","58","55"
"male","group B","some high school","free/reduced","none","42","43","36"
"male","group D","some high school","free/reduced","none","62","68","68"
"male","group A","some college","standard","none","69","66","64"
"female","group B","master's degree","standard","completed","66","78","78"
"male","group C","high school","standard","none","57","49","49"
"female","group A","bachelor's degree","free/reduced","completed","45","65","66"
"female","group E","some college","free/reduced","none","59","62","62"
"male","group C","master's degree","standard","none","70","74","67"
"female","group C","high school","standard","none","71","72","66"
"male","group B","some high school","standard","none","55","48","40"
"male","group D","some college","standard","completed","66","59","59"
"male","group A","associate's degree","free/reduced","none","80","72","68"
"female","group D","high school","standard","none","72","79","69"
"female","group D","some college","standard","none","65","62","68"
"female","group C","bachelor's degree","standard","none","71","81","80"
"male","group C","associate's degree","standard","completed","64","62","61"
"female","group C","master's degree","standard","completed","73","89","88"
"female","group D","some high school","standard","none","82","98","97"
"male","group B","some college","standard","completed","84","84","88"
"female","group C","some college","standard","completed","61","71","77"
"female","group A","some college","standard","completed","72","86","86"
"male","group E","bachelor's degree","free/reduced","none","75","73","68"
"female","group C","associate's degree","standard","none","68","70","73"
"male","group A","bachelor's degree","standard","none","66","73","69"
"male","group C","associate's degree","standard","completed","82","76","78"
"female","group C","high school","free/reduced","none","50","59","62"
"female","group B","high school","standard","none","58","71","67"
"female","group D","associate's degree","standard","none","45","68","67"
"male","group C","high school","free/reduced","completed","43","41","41"
"male","group A","some high school","standard","none","56","52","46"
"female","group D","associate's degree","standard","completed","74","86","86"
"male","group B","master's degree","free/reduced","none","52","55","55"
"male","group C","some college","standard","none","60","43","50"
"male","group B","bachelor's degree","standard","none","91","84","82"
"male","group D","associate's degree","standard","none","96","94","95"
"female","group C","some college","standard","none","61","57","65"
"male","group C","some college","standard","completed","92","89","83"
"female","group B","bachelor's degree","standard","none","61","77","74"
"male","group B","some college","standard","none","85","81","71"
"female","group D","some high school","standard","none","82","96","94"
"female","group B","associate's degree","standard","completed","57","66","62"
"male","group C","bachelor's degree","free/reduced","none","68","69","70"
"male","group E","some college","standard","none","71","56","57"
"male","group D","associate's degree","standard","completed","60","64","62"
"female","group D","high school","free/reduced","none","70","72","69"
"male","group D","some high school","free/reduced","none","57","52","54"
"female","group C","some college","free/reduced","none","54","65","60"
"female","group A","high school","free/reduced","completed","40","55","58"
"male","group C","master's degree","standard","completed","71","63","68"
"male","group E","some college","standard","completed","82","74","71"
"male","group D","associate's degree","free/reduced","none","59","59","53"
"male","group C","master's degree","free/reduced","completed","86","78","86"
"female","group D","associate's degree","free/reduced","none","52","66","60"
"male","group C","associate's degree","standard","none","64","59","54"
"male","group C","some college","standard","none","68","67","66"
"female","group E","some college","standard","completed","81","92","91"
"male","group E","some high school","standard","completed","80","75","75"
"male","group A","high school","standard","none","57","61","55"
"female","group B","high school","standard","completed","81","84","86"
"female","group D","bachelor's degree","standard","completed","57","69","71"
"female","group C","high school","standard","none","86","95","86"
"female","group D","master's degree","standard","none","90","100","100"
"female","group B","associate's degree","standard","completed","74","79","76"
"male","group C","high school","free/reduced","none","46","54","47"
"male","group C","some high school","standard","completed","62","54","57"
"male","group B","some college","standard","none","66","61","59"
"female","group A","some college","standard","none","60","61","54"
"male","group C","high school","standard","none","75","67","65"
"female","group C","high school","standard","completed","83","92","100"
"male","group B","some high school","standard","none","61","61","52"
"male","group C","high school","standard","none","59","49","48"
"female","group C","high school","free/reduced","none","58","75","77"
"female","group B","high school","free/reduced","none","71","78","77"
"male","group C","some college","free/reduced","completed","69","70","74"
"male","group C","high school","standard","none","79","63","61"
"female","group E","some high school","standard","none","59","56","53"
"male","group C","associate's degree","standard","completed","100","96","95"
"female","group C","some college","standard","none","57","56","61"
"female","group B","associate's degree","standard","none","71","70","73"
"female","group E","associate's degree","free/reduced","none","56","62","61"
"male","group D","master's degree","free/reduced","none","89","88","86"
"female","group C","some high school","standard","none","64","72","70"
"male","group D","high school","free/reduced","none","69","68","69"
"male","group B","bachelor's degree","standard","completed","81","78","77"
"male","group C","some college","free/reduced","completed","55","58","59"
"male","group E","associate's degree","standard","none","100","89","87"
"male","group C","some college","standard","none","91","78","84"
"female","group B","master's degree","free/reduced","none","48","59","60"
"male","group B","high school","free/reduced","none","61","64","50"
"female","group C","some college","standard","none","50","59","63"
"male","group D","some high school","standard","none","74","74","67"
"male","group D","some college","free/reduced","none","60","65","57"
"male","group E","master's degree","free/reduced","none","72","70","68"
"female","group C","some college","free/reduced","none","47","67","57"
"male","group D","high school","standard","none","68","55","58"
"female","group B","some high school","standard","none","84","85","89"
"male","group E","associate's degree","standard","none","66","48","49"
"male","group C","associate's degree","standard","none","74","61","62"
"male","group C","some college","standard","none","65","72","68"
"female","group C","some college","standard","none","66","80","77"
"male","group B","high school","free/reduced","none","30","33","24"
"male","group B","master's degree","standard","completed","79","66","69"
"female","group B","associate's degree","standard","none","78","90","87"
"male","group E","some college","standard","completed","68","69","71"
"male","group E","some high school","free/reduced","none","74","72","69"
"female","group C","bachelor's degree","free/reduced","none","47","58","62"
"female","group C","associate's degree","free/reduced","completed","50","63","62"
"male","group E","high school","standard","completed","94","88","85"
"female","group C","high school","standard","completed","78","84","85"
"female","group E","associate's degree","standard","none","91","100","96"
"male","group A","some high school","standard","completed","67","69","63"
"female","group B","associate's degree","standard","completed","71","81","83"
"male","group B","some high school","free/reduced","none","42","46","40"
"female","group C","master's degree","free/reduced","completed","56","76","78"
"female","group B","high school","free/reduced","none","34","45","43"
"male","group C","associate's degree","standard","none","40","33","31"
"male","group B","master's degree","standard","none","90","90","85"
"male","group D","some college","standard","completed","66","64","64"
"male","group E","associate's degree","free/reduced","none","61","63","59"
"male","group D","some college","standard","completed","81","76","70"
"male","group E","some high school","standard","none","73","69","65"
"female","group E","high school","free/reduced","none","60","73","69"
"male","group D","some college","standard","none","78","78","76"
"male","group E","some college","standard","completed","85","69","69"
"female","group B","some high school","free/reduced","completed","29","43","46"
"female","group D","high school","free/reduced","none","48","54","52"
"male","group D","some high school","free/reduced","none","57","50","53"
"male","group B","some college","free/reduced","none","63","63","58"
"male","group A","associate's degree","free/reduced","completed","39","37","34"
"male","group C","associate's degree","free/reduced","none","80","77","73"
"male","group C","high school","standard","none","62","66","57"
"female","group C","associate's degree","standard","none","79","81","83"
"female","group B","some high school","standard","completed","59","59","64"
"female","group B","bachelor's degree","standard","none","49","62","62"
"female","group C","some high school","free/reduced","none","37","48","47"
"male","group E","associate's degree","standard","none","100","78","77"
"male","group C","some college","free/reduced","none","56","47","50"
"male","group C","some high school","standard","completed","68","58","64"
"female","group C","associate's degree","standard","none","67","85","78"
"male","group B","associate's degree","standard","none","92","84","84"
"female","group D","associate's degree","free/reduced","none","53","65","67"
"male","group E","bachelor's degree","free/reduced","completed","82","71","69"
"female","group E","associate's degree","standard","completed","91","100","100"
"female","group E","master's degree","free/reduced","none","69","69","62"
"female","group C","high school","standard","none","78","82","80"
"male","group D","associate's degree","free/reduced","none","44","48","44"
"male","group C","associate's degree","standard","none","72","68","62"
"female","group E","high school","standard","none","80","71","68"
"male","group B","high school","standard","none","73","62","60"
"female","group E","associate's degree","free/reduced","completed","82","96","89"
"male","group C","some high school","standard","completed","70","71","77"
"male","group E","some high school","standard","completed","97","85","85"
"female","group D","some high school","standard","none","64","69","71"
"female","group D","associate's degree","standard","none","74","77","82"
"female","group B","high school","standard","completed","69","79","82"
"male","group A","some college","free/reduced","none","68","58","56"
"female","group D","high school","free/reduced","completed","63","76","77"
"male","group A","high school","standard","completed","64","56","57"
"female","group D","some college","standard","none","66","75","72"
"female","group B","bachelor's degree","free/reduced","none","64","80","77"
"male","group B","master's degree","standard","completed","77","69","70"
"male","group B","bachelor's degree","free/reduced","completed","86","97","91"
"male","group B","some college","standard","none","72","67","62"
"female","group E","high school","standard","none","99","100","99"
"female","group A","some high school","standard","none","49","44","50"
"male","group D","some college","free/reduced","completed","94","95","87"
"male","group C","associate's degree","standard","none","79","65","61"
"male","group D","bachelor's degree","standard","none","64","69","69"
"male","group E","associate's degree","standard","none","100","90","91"
"male","group D","some high school","standard","none","60","53","50"
"female","group C","bachelor's degree","standard","none","95","96","95"
"female","group C","associate's degree","standard","completed","54","75","69"
"female","group D","associate's degree","standard","completed","48","64","68"
"male","group C","some college","free/reduced","completed","76","76","74"
"male","group D","some high school","standard","none","63","60","52"
"male","group D","bachelor's degree","standard","none","81","80","79"
"female","group D","associate's degree","free/reduced","completed","74","86","87"
"female","group C","high school","standard","none","62","74","72"
"male","group B","some high school","standard","none","78","60","63"
"female","group D","associate's degree","standard","none","97","100","100"
"female","group E","high school","free/reduced","completed","53","61","58"
"male","group E","high school","standard","none","74","60","59"
"male","group C","master's degree","standard","none","80","76","66"
"male","group D","some high school","standard","none","50","43","43"
"male","group C","high school","free/reduced","completed","52","58","57"
"female","group B","bachelor's degree","standard","completed","71","87","89"
"male","group A","high school","standard","none","66","49","51"
"male","group B","high school","standard","none","64","71","65"
"female","group D","some college","free/reduced","none","43","54","54"
"female","group A","high school","free/reduced","completed","39","56","64"
"male","group D","bachelor's degree","free/reduced","completed","68","74","68"
"female","group D","some college","free/reduced","completed","80","96","99"
"male","group C","master's degree","standard","completed","60","64","59"
"female","group D","bachelor's degree","standard","completed","62","74","81"
"female","group C","some college","standard","none","63","76","76"
"male","group B","some college","standard","none","59","47","44"
"male","group C","some college","free/reduced","none","55","59","52"
"male","group B","high school","standard","completed","67","56","57"
"female","group C","master's degree","standard","none","73","76","75"
"female","group A","some high school","free/reduced","none","53","61","62"
"male","group C","associate's degree","free/reduced","completed","61","67","70"
"male","group C","some college","free/reduced","none","39","35","33"
"male","group D","associate's degree","free/reduced","completed","62","63","69"
"male","group C","high school","standard","none","60","68","55"
"female","group D","associate's degree","free/reduced","none","44","58","55"
"female","group C","associate's degree","free/reduced","none","38","53","53"
"male","group B","associate's degree","free/reduced","none","45","42","43"
"female","group C","high school","standard","none","49","63","60"
"female","group C","some college","standard","none","73","85","77"
"male","group C","some high school","free/reduced","none","58","57","47"
"male","group D","high school","free/reduced","none","67","72","66"
"female","group C","bachelor's degree","standard","none","44","50","49"
"female","group C","some college","free/reduced","none","47","55","47"
"female","group B","associate's degree","standard","none","79","82","77"
"male","group C","some high school","standard","none","62","59","57"
"male","group E","some high school","free/reduced","completed","86","92","86"
"male","group C","master's degree","standard","none","78","80","67"
"female","group A","master's degree","standard","none","81","96","89"
"male","group C","some college","standard","completed","84","91","88"
"female","group C","associate's degree","standard","none","74","85","80"
"female","group D","associate's degree","standard","completed","80","86","93"
"female","group B","associate's degree","standard","none","76","89","89"
"male","group C","associate's degree","standard","none","69","59","64"
"female","group C","bachelor's degree","free/reduced","none","75","88","82"
"female","group C","some high school","free/reduced","none","51","60","52"
"female","group B","some college","standard","none","59","49","51"
"female","group C","some high school","standard","none","59","75","65"
"female","group A","some college","free/reduced","none","33","51","51"
"male","group C","some college","standard","none","70","66","63"
"male","group B","bachelor's degree","free/reduced","completed","47","53","51"
"male","group C","some high school","free/reduced","none","45","47","40"
"female","group D","associate's degree","standard","none","48","64","64"
"male","group B","some college","free/reduced","none","73","72","72"
"male","group D","some college","standard","none","77","72","78"
"male","group A","high school","free/reduced","completed","50","50","49"
"female","group D","bachelor's degree","free/reduced","none","30","45","44"
"female","group D","master's degree","standard","completed","83","92","99"
"female","group C","some high school","standard","completed","56","65","70"
"male","group B","some college","standard","none","44","46","41"
"female","group E","bachelor's degree","standard","completed","89","90","93"
"female","group B","some college","standard","none","55","64","63"
"male","group C","master's degree","free/reduced","none","54","55","55"
"male","group B","some college","standard","completed","80","83","84"
"female","group C","associate's degree","standard","none","56","65","55"
"male","group C","some college","standard","none","50","36","39"
"female","group B","high school","standard","completed","75","97","92"
"male","group C","high school","free/reduced","none","76","77","73"
"male","group D","some college","free/reduced","none","65","56","61"
"female","group C","master's degree","free/reduced","none","64","57","67"
"male","group D","some high school","standard","none","73","77","79"
"male","group A","high school","standard","none","50","46","41"
"female","group C","high school","standard","completed","91","100","96"
"female","group C","associate's degree","standard","none","37","53","45"
"female","group D","high school","free/reduced","none","48","57","61"
"female","group D","some high school","standard","none","60","54","54"
"male","group D","some high school","free/reduced","none","56","48","51"
"female","group A","high school","free/reduced","none","54","58","51"
"male","group B","bachelor's degree","standard","none","86","71","77"
"female","group D","master's degree","free/reduced","none","71","80","81"
"male","group E","some high school","free/reduced","none","75","60","55"
"male","group D","associate's degree","standard","completed","77","87","85"
"male","group E","master's degree","standard","none","81","64","57"
"female","group C","bachelor's degree","standard","none","19","35","33"
"male","group B","high school","standard","none","61","73","64"
"male","group C","some high school","free/reduced","none","55","51","46"
"male","group E","associate's degree","free/reduced","completed","61","58","65"
"male","group D","some college","standard","completed","92","81","91"
"female","group D","some college","free/reduced","completed","53","60","69"
"male","group E","some high school","standard","none","62","45","48"
"female","group C","associate's degree","standard","completed","86","84","88"
"female","group C","some high school","standard","none","74","75","72"
"female","group B","some college","free/reduced","none","61","77","76"
"male","group D","bachelor's degree","standard","completed","87","90","87"
"female","group E","some college","standard","completed","68","64","72"
"male","group A","bachelor's degree","standard","none","79","86","74"
"male","group C","some high school","free/reduced","none","34","47","30"
"female","group A","high school","standard","completed","63","71","74"
"male","group E","high school","standard","none","74","72","67"
"female","group E","associate's degree","standard","completed","85","84","90"
"female","group E","some college","standard","none","51","55","57"
"female","group E","high school","standard","none","86","82","77"
"male","group C","associate's degree","standard","none","87","94","88"
"male","group C","some college","standard","completed","88","90","90"
"male","group B","bachelor's degree","standard","completed","68","65","72"
"female","group D","associate's degree","free/reduced","completed","78","79","78"
"male","group D","high school","standard","none","54","48","48"
"female","group B","high school","free/reduced","completed","48","64","68"
"male","group D","associate's degree","standard","none","71","58","55"
"female","group E","high school","free/reduced","completed","57","77","76"
"male","group C","bachelor's degree","standard","none","60","52","46"
"female","group A","high school","standard","completed","76","91","90"
"male","group C","high school","standard","completed","100","87","93"
"male","group A","some college","free/reduced","completed","77","86","85"
"male","group A","high school","standard","none","57","45","44"
"male","group D","high school","standard","completed","35","33","38"
"male","group E","some college","free/reduced","none","52","47","44"
"male","group C","some high school","standard","completed","85","84","87"
"male","group D","bachelor's degree","standard","none","78","77","72"
"female","group C","bachelor's degree","standard","completed","66","83","85"
"female","group D","some college","standard","completed","64","80","82"
"male","group C","some college","free/reduced","none","38","45","41"
"male","group E","associate's degree","standard","none","98","97","86"
"female","group A","associate's degree","free/reduced","none","68","76","76"
"male","group B","associate's degree","standard","none","58","59","61"
"male","group C","some high school","standard","completed","62","54","52"
"female","group A","some college","free/reduced","completed","60","71","73"
"male","group E","some high school","standard","none","82","62","57"
"female","group A","some high school","standard","none","83","93","87"
"female","group C","associate's degree","standard","completed","84","95","99"
"female","group E","bachelor's degree","standard","none","85","88","80"
"male","group D","bachelor's degree","standard","completed","100","97","100"
"female","group C","master's degree","free/reduced","none","61","68","73"
"female","group C","some college","standard","none","60","69","73"
"male","group C","some college","standard","completed","62","51","58"
"male","group E","high school","free/reduced","none","53","50","47"
"female","group E","high school","standard","none","76","77","75"
"male","group D","associate's degree","standard","none","76","71","71"
"female","group D","associate's degree","free/reduced","completed","57","79","78"
"female","group E","some college","standard","none","82","85","80"
"female","group B","high school","standard","none","52","61","57"
"male","group D","some high school","free/reduced","none","63","61","60"
"female","group B","associate's degree","free/reduced","none","39","42","50"
"female","group C","high school","standard","none","44","55","56"
"male","group B","some high school","standard","none","56","50","49"
"female","group E","some college","standard","none","54","64","63"
"male","group E","associate's degree","free/reduced","completed","97","91","89"
"female","group D","associate's degree","standard","completed","53","58","57"
"male","group B","high school","standard","none","94","85","79"
"male","group B","some high school","standard","completed","78","68","72"
"female","group E","some high school","standard","none","71","70","71"
"male","group C","high school","standard","none","61","63","58"
"male","group D","high school","standard","completed","77","67","72"
"male","group E","high school","free/reduced","none","53","56","56"
"male","group A","master's degree","free/reduced","none","74","70","64"
"female","group A","some college","free/reduced","none","49","53","50"
"male","group C","some college","standard","none","67","50","51"
"male","group E","associate's degree","free/reduced","none","83","77","74"
"male","group C","some high school","standard","completed","50","47","43"
"female","group B","some high school","standard","none","81","87","85"
"female","group A","associate's degree","free/reduced","none","42","60","50"
"female","group B","some high school","free/reduced","none","46","63","54"
"female","group C","associate's degree","free/reduced","none","61","69","70"
"male","group C","associate's degree","free/reduced","none","56","50","47"
"female","group D","high school","standard","completed","62","60","70"
"male","group B","bachelor's degree","standard","none","55","44","46"
"male","group D","master's degree","free/reduced","none","72","72","68"
"male","group E","some college","standard","none","66","50","50"
"male","group E","associate's degree","free/reduced","none","59","55","46"
"female","group D","high school","standard","none","58","59","62"
"female","group B","some high school","free/reduced","none","47","48","51"
"male","group A","some high school","standard","completed","73","64","61"
"female","group B","some college","standard","none","68","74","73"
"male","group D","associate's degree","free/reduced","none","63","52","50"
"male","group D","high school","free/reduced","none","7","9","11"
"male","group C","associate's degree","standard","none","92","91","84"
"male","group C","high school","standard","completed","87","78","77"
"male","group C","high school","free/reduced","none","68","61","60"
"male","group D","high school","free/reduced","completed","80","78","78"
"female","group D","some college","standard","completed","75","90","95"
"female","group D","some college","standard","completed","88","100","100"
"male","group C","associate's degree","standard","completed","76","72","68"
"male","group C","some college","free/reduced","completed","62","63","65"
"female","group B","some college","free/reduced","completed","21","45","41"
"male","group D","master's degree","free/reduced","none","65","61","61"
"male","group B","associate's degree","standard","none","62","55","52"
"female","group E","bachelor's degree","standard","completed","80","100","100"
"male","group D","bachelor's degree","standard","none","75","88","82"
"female","group E","some college","standard","none","64","72","65"
"female","group D","bachelor's degree","standard","completed","73","75","82"
"female","group C","some college","standard","none","56","69","65"
"female","group D","some college","standard","none","60","58","62"
"male","group B","associate's degree","standard","completed","67","70","69"
"male","group D","high school","free/reduced","completed","60","64","67"
"male","group D","high school","standard","none","59","53","45"
"female","group C","some high school","free/reduced","none","41","52","53"
"female","group E","high school","standard","none","90","100","100"
"female","group C","bachelor's degree","standard","none","70","67","80"
"female","group B","bachelor's degree","free/reduced","none","61","75","80"
"female","group B","high school","standard","completed","80","93","97"
"male","group D","high school","free/reduced","none","73","77","77"
"male","group C","associate's degree","standard","none","77","70","67"
"female","group B","some college","standard","completed","58","77","78"
"female","group C","some college","standard","completed","69","75","82"
"male","group B","some college","standard","none","67","65","60"
"male","group C","associate's degree","free/reduced","completed","55","66","63"
"female","group D","some college","standard","completed","78","75","82"
"male","group C","bachelor's degree","free/reduced","none","71","67","65"
"male","group D","high school","standard","none","71","80","72"
"female","group C","bachelor's degree","standard","none","54","70","66"
"male","group E","associate's degree","standard","none","95","88","82"
"male","group D","some college","standard","completed","78","68","72"
"male","group B","high school","standard","none","89","88","81"
"male","group C","bachelor's degree","free/reduced","none","64","59","56"
"male","group D","some college","standard","completed","90","78","83"
"male","group C","high school","standard","none","71","62","59"
"male","group D","associate's degree","standard","none","82","85","82"
"female","group A","master's degree","standard","none","73","82","82"
"male","group B","associate's degree","standard","none","70","76","70"
"female","group D","high school","free/reduced","none","49","49","60"
"male","group B","master's degree","free/reduced","none","66","72","72"
"female","group D","master's degree","standard","none","81","100","100"
"female","group E","master's degree","standard","none","73","81","81"
"male","group B","some college","standard","none","62","64","60"
"male","group C","associate's degree","free/reduced","completed","63","50","55"
"female","group C","some high school","standard","none","58","72","65"
"female","group C","some high school","standard","none","61","73","66"
"male","group E","some high school","free/reduced","completed","56","61","54"
"female","group B","some college","standard","completed","83","94","100"
"female","group C","high school","standard","none","61","73","63"
"female","group D","some high school","standard","none","38","29","39"
"female","group C","some college","standard","none","61","64","70"
"male","group A","associate's degree","free/reduced","none","64","48","44"
"female","group C","master's degree","standard","none","79","79","79"
"male","group C","high school","free/reduced","none","60","56","54"
"male","group D","associate's degree","free/reduced","none","65","70","67"
"male","group D","master's degree","standard","none","79","76","77"
"male","group D","high school","free/reduced","none","72","71","62"
"male","group D","associate's degree","standard","completed","79","84","87"
"male","group A","some college","standard","completed","82","74","72"
"male","group D","master's degree","free/reduced","completed","67","67","69"
"female","group E","some high school","free/reduced","none","84","85","85"
"female","group C","some college","standard","completed","51","58","64"
"female","group C","master's degree","free/reduced","completed","61","71","71"
"male","group B","associate's degree","free/reduced","completed","61","53","57"
"female","group D","associate's degree","standard","none","63","58","65"
"female","group B","some high school","free/reduced","none","38","54","48"
"female","group B","high school","free/reduced","none","48","61","56"
"male","group E","master's degree","standard","completed","98","86","83"
"female","group C","some college","standard","none","20","28","28"
"female","group E","associate's degree","free/reduced","none","42","43","42"
"female","group C","some college","standard","none","49","61","53"
"female","group D","high school","free/reduced","none","71","83","82"
"female","group D","some high school","standard","none","56","66","62"
"male","group B","associate's degree","standard","completed","77","87","84"
"male","group D","associate's degree","standard","none","88","78","81"
"female","group E","some college","free/reduced","completed","63","88","85"
"female","group C","associate's degree","free/reduced","completed","54","70","71"
"male","group B","master's degree","free/reduced","none","39","36","33"
"male","group E","associate's degree","free/reduced","none","85","83","77"
"female","group C","associate's degree","standard","none","60","70","67"
"female","group A","some college","standard","none","56","66","63"
"male","group C","associate's degree","free/reduced","none","54","57","50"
"male","group C","bachelor's degree","free/reduced","none","61","62","60"
"male","group D","associate's degree","free/reduced","none","57","56","54"
"male","group D","associate's degree","standard","completed","72","71","71"
"male","group C","some college","free/reduced","none","58","65","59"
"female","group D","some college","standard","none","84","80","88"
"female","group B","high school","standard","completed","45","53","57"
"male","group C","associate's degree","standard","none","71","66","54"
"female","group E","master's degree","standard","none","100","96","98"
"male","group E","high school","free/reduced","none","33","23","24"
"female","group C","some college","standard","none","60","69","70"
"female","group E","some college","standard","completed","80","81","82"
"female","group D","high school","standard","completed","59","66","71"
"male","group E","some college","standard","none","90","81","81"
"female","group E","some high school","standard","completed","100","100","100"
"male","group D","high school","standard","completed","58","53","54"
"male","group C","some college","standard","none","58","54","57"
"male","group C","some college","standard","none","61","53","54"
"female","group D","some high school","free/reduced","none","57","66","68"
"male","group D","high school","free/reduced","none","58","58","55"
"female","group B","some high school","standard","none","70","80","76"
"female","group B","master's degree","free/reduced","none","69","78","78"
"female","group D","bachelor's degree","free/reduced","none","60","70","69"
"male","group D","some college","standard","none","84","79","74"
"male","group B","some high school","standard","completed","64","55","57"
"female","group B","associate's degree","standard","none","69","78","75"
"male","group D","some high school","standard","completed","61","51","52"
"male","group E","associate's degree","free/reduced","completed","67","67","65"
"male","group E","bachelor's degree","standard","completed","83","68","70"
"female","group B","high school","standard","none","73","79","76"
"male","group D","associate's degree","standard","completed","73","77","73"
"male","group D","associate's degree","free/reduced","none","62","70","64"
"female","group D","some college","standard","completed","84","87","92"
"male","group C","some college","standard","completed","58","52","58"
"female","group C","associate's degree","free/reduced","none","47","59","55"
"female","group D","some college","standard","none","82","88","81"
"male","group C","some high school","free/reduced","completed","68","72","73"
"male","group B","associate's degree","standard","none","65","61","57"
"female","group C","some high school","free/reduced","none","59","62","55"
"male","group D","high school","standard","none","72","75","70"
"female","group C","some college","free/reduced","completed","32","45","49"
"female","group D","high school","standard","none","86","100","96"
"female","group C","high school","standard","none","66","73","70"
"male","group C","some high school","standard","none","76","65","63"
"female","group B","some college","standard","none","72","79","75"
"male","group D","associate's degree","standard","none","74","72","73"
"male","group E","some college","standard","completed","83","76","70"
"female","group C","some college","standard","none","83","85","88"
"female","group C","master's degree","standard","completed","72","80","85"
"female","group A","high school","free/reduced","none","69","84","78"
